timestamp,temperature,humidity,wind_speed,wind_dir,station_id,lat,lon,station_type,traffic_density,industrial_activity,pm25_lcs,pm25_ref,pm25_calibrated_lr,pm25_calibrated_xgb,hour,day_of_week,is_weekend,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_rolling_3,pm25_rolling_6,wind_x,wind_y,traffic_wind_interaction,humidity_pollution_interaction,target_6h,target_12h,target_24h,aqi,risk_level
2024-01-24 05:00:00,24.031907906247643,82.57319091477007,1.2203478699050772,129.8354167345046,LCS_02,13.043337251654572,80.2489751610503,low_cost,5.0,58.70443685050508,76.24799411659521,54.93575984158922,56.442007691118334,52.943844,5,2,0,50.25076,51.93453,53.491085,51.31421066666667,49.98664516666667,-0.7817359091841488,0.9370901193982848,2.2518993837725785,43.717421383738035,56.759727,42.767525,52.5518,88.23974,Satisfactory
2024-01-24 06:00:00,25.89445214237829,78.46024558245016,1.836933036056236,63.34398199565759,LCS_02,13.043337251654572,80.2489751610503,low_cost,7.774430895156884,58.70034622900513,65.05538641398225,49.60215767881016,51.48465956365541,50.53989,6,2,0,52.943844,50.748028,45.321655,51.24483133333333,50.856351,0.8241089386778798,1.6416965115836726,2.740435109446402,39.65372181110017,48.871613,56.220592,50.91041,84.23315,Satisfactory
2024-01-24 07:00:00,26.28492029366713,72.3367033555253,1.3573198763263463,95.5596463180012,LCS_02,13.043337251654572,80.2489751610503,low_cost,26.17875505756697,59.82759472326208,73.31547559862119,67.46443202217526,54.04294908635168,60.34516,7,2,0,50.53989,50.25076,48.721054,54.60963133333333,52.793702,-0.13149977245237418,1.3509348824112664,11.105304511479373,43.65169937861711,40.253777,51.13179,63.34857,101.15053333333333,Moderate
2024-01-24 08:00:00,28.28977485689641,70.66770452391141,1.7267455136723024,177.9370845187629,LCS_02,13.043337251654572,80.2489751610503,low_cost,41.87963731170032,58.68591132493176,103.23550139374932,74.37777009445944,64.34231545011812,73.57067,8,2,0,60.34516,52.943844,51.93453,61.48524,56.39972533333334,-1.7256264133276749,0.062157466271467614,15.358836056283828,51.99070369186194,38.500168,61.90471,64.07606,145.2355666666667,Moderate
2024-01-24 09:00:00,31.369496024158043,65.35536514155947,2.7341609857248392,67.24139830821285,LCS_02,13.043337251654572,80.2489751610503,low_cost,46.92938717551394,58.03072188259914,89.64728815773842,76.80109759814002,58.04709218379669,70.61903,9,2,0,73.57067,50.53989,50.748028,68.17828666666666,59.711558999999994,1.0577085513795492,2.521287154649069,12.567585424120235,46.15332491592742,43.30539,50.070824,70.59554,135.39676666666665,Moderate
2024-01-24 10:00:00,31.371124703431693,66.04054338344295,2.7075800790000386,42.34915858245298,LCS_02,13.043337251654572,80.2489751610503,low_cost,41.85694488512562,54.46270849338052,95.4194774395922,61.80658025308875,60.21522930011966,60.63713,10,2,0,70.61903,60.34516,50.25076,68.27560999999999,61.44262066666667,2.0010462418597745,1.8239528015101507,11.289559225492102,40.0450901441247,40.407413,42.42338,61.906006,102.12376666666667,Moderate
2024-01-24 11:00:00,31.209510373764896,64.17690986617471,3.915581335053397,156.67485311081694,LCS_02,13.043337251654572,80.2489751610503,low_cost,32.65831678848266,48.91547088348442,72.38458808805491,59.99116818564855,51.6635120178897,56.759727,11,2,0,60.63713,73.57067,52.943844,62.67196233333332,62.078601166666665,-3.5955714036702946,1.550368818225834,6.643836112647274,36.42663883707683,42.767525,50.819298,50.2718,94.599545,Satisfactory
2024-01-24 12:00:00,33.531340941086135,53.07967164069368,3.106385333046214,178.31642357388577,LCS_02,13.043337251654572,80.2489751610503,low_cost,17.69317275992175,49.13445223282322,75.87442177981454,53.24294312071558,51.55926124039236,48.871613,12,2,0,56.759727,70.61903,50.53989,55.422823333333326,61.800555,-3.105044377162342,0.09126474246477051,4.308697631840735,25.940891705910566,56.220592,47.987312,45.0375,81.45268833333334,Satisfactory
2024-01-24 13:00:00,32.42155375842379,48.85494783787509,5.9897508426805,90.16630523315312,LCS_02,13.043337251654572,80.2489751610503,low_cost,5.032519398949143,48.999446483262425,54.27395957060331,37.44294118983062,43.69479213728506,40.253777,13,2,0,48.871613,60.63713,60.34516,48.628372333333324,58.45199116666666,-0.017385669942352626,5.98972561106704,0.7199855205452819,19.66596175612456,51.13179,47.940186,43.54178,67.08962833333334,Satisfactory
2024-01-24 14:00:00,30.961875464822143,45.81897313448352,6.501205475362224,135.51583659337604,LCS_02,13.043337251654572,80.2489751610503,low_cost,9.596892195183498,44.40524784151378,73.45439938180776,35.48213619024657,51.04523533093205,38.500168,14,2,0,40.253777,56.759727,73.57067,42.541852666666664,52.6069075,-4.638247038500236,4.5554733061146955,1.2793799912166886,17.64038163265102,61.90471,53.50938,39.098076,64.16694666666668,Satisfactory
2024-01-24 15:00:00,31.82154282052794,58.051069240226695,6.304231712491452,150.36641619888965,LCS_02,13.043337251654572,80.2489751610503,low_cost,6.712729543450029,42.43616538310543,42.96651617322071,46.61846312287998,40.26164633524019,43.30539,15,2,0,38.500168,48.871613,70.61903,40.686445,48.054634166666666,-5.47967134688857,3.1171364126183683,0.9190192490703909,25.13924193365021,50.070824,53.628727,48.87769,72.17565,Satisfactory
2024-01-24 16:00:00,30.459335097896336,51.492785912364056,8.25732187978572,56.58820953577272,LCS_02,13.043337251654572,80.2489751610503,low_cost,12.277660805127454,43.31249897396749,66.94435444751696,39.84180170630453,49.14069563110077,40.407413,16,2,0,43.30539,40.253777,60.63713,40.73765699999999,44.68301466666667,4.546915146498916,6.892671998356423,1.3262648706141398,20.80690266881476,42.42338,53.137016,44.774994,67.34568833333333,Satisfactory
2024-01-24 17:00:00,31.18402042189143,48.628945317439374,8.835347616493763,68.16123740844593,LCS_02,13.043337251654572,80.2489751610503,low_cost,22.647103820116467,38.91679528259147,68.41938528965457,44.33058616860495,49.28601630640144,42.767525,17,2,0,40.407413,38.500168,56.759727,42.16010933333333,42.350981,3.286713119632787,8.201273338544189,2.3026236288931505,20.79739634587221,50.819298,52.5518,43.843723,71.27920833333333,Satisfactory
2024-01-24 18:00:00,30.51841837918955,64.44289302265481,6.392440135631026,145.38935309196307,LCS_02,13.043337251654572,80.2489751610503,low_cost,38.7638034740453,36.9143935635142,71.13008828985086,48.81064024279694,51.43456346498051,56.220592,18,2,0,42.767525,43.30539,48.871613,46.46517666666667,43.57581083333334,-5.261175346058988,3.6308848598719705,5.2437088110063375,36.230175959263235,47.987312,50.91041,48.83828,93.70098666666667,Satisfactory
2024-01-24 19:00:00,30.97053253778789,78.58271191062613,7.135052700300991,165.82564254188293,LCS_02,13.043337251654572,80.2489751610503,low_cost,43.72432314068854,40.01947949805832,68.65327123623675,51.06973898765805,51.21911390352418,51.13179,19,2,0,56.220592,40.407413,40.253777,50.03996899999999,45.388813,-6.917826301491788,1.7471852501841125,5.374805148966123,40.18074723044634,47.940186,63.34857,57.310547,85.21965,Satisfactory
2024-01-24 20:00:00,28.326927373764164,69.96964544230053,6.828933861566018,115.32963870784596,LCS_02,13.043337251654572,80.2489751610503,low_cost,40.51375791526816,40.37139805965813,86.78702591679186,52.36043321938761,58.22533648712567,61.90471,20,2,0,51.13179,42.767525,38.500168,56.419030666666664,49.28957,-2.9215919194789675,6.172409443781105,5.174875485174199,43.31450609908436,53.50938,64.07606,63.75777,106.34903333333334,Moderate
2024-01-24 21:00:00,26.48680424567853,78.07473954879602,6.181417242450778,50.40835409240756,LCS_02,13.043337251654572,80.2489751610503,low_cost,21.912139462621155,40.99643954862802,70.7757664523358,47.12431187775047,53.38398050472361,50.070824,21,2,0,61.90471,56.220592,43.30539,54.369108000000004,50.41714233333334,3.9394891429844976,4.763438297865845,3.051227734421858,39.09266542793605,53.628727,70.59554,48.01109,83.45137333333334,Satisfactory
2024-01-24 22:00:00,26.32940558118349,77.90914679273783,7.329474841931749,179.41775002647483,LCS_02,13.043337251654572,80.2489751610503,low_cost,5.0,44.64924308820261,50.97015971054432,34.03414207014998,46.12230814992993,42.42338,22,2,0,50.070824,51.13179,40.407413,51.466304666666666,50.753136833333336,-7.329096388179526,0.07448215413281122,0.6002779400724396,33.051693398640985,53.137016,61.906006,48.234333,70.70563333333334,Satisfactory
2024-01-24 23:00:00,22.25333078505938,80.1121534518425,5.58263099653476,66.10630959846159,LCS_02,13.043337251654572,80.2489751610503,low_cost,20.99748567805768,48.39482084346835,83.97103920243555,51.1195052825068,59.703259086365975,50.819298,23,2,0,42.42338,61.90471,42.767525,47.77116733333333,52.095099000000005,2.261193903806843,5.1041915102058475,3.189831799642303,40.712433996909134,52.5518,50.2718,50.96118,84.69883000000002,Satisfactory
2024-01-25 00:00:00,23.90548753918637,87.58576347170542,4.735485158689389,74.91879984728467,LCS_02,13.043337251654572,80.2489751610503,low_cost,15.443848335292484,49.98142287686437,83.44880223196554,42.347961534792766,59.43425214537034,47.987312,0,3,0,50.819298,50.070824,56.220592,47.07666333333333,50.72288566666666,1.23211501306219,4.572385841413018,2.6926838633510726,42.03005358474931,50.91041,45.0375,53.187126,79.97885333333335,Satisfactory
2024-01-25 01:00:00,23.941236062441625,83.03751467339276,2.2196805002856834,105.40520255203296,LCS_02,13.043337251654572,80.2489751610503,low_cost,8.11850087678201,53.20215259639768,79.54926646618878,45.38000923159717,57.71518813238171,47.940186,1,3,0,47.987312,42.42338,51.13179,48.91559866666666,50.19095166666667,-0.5896440473707133,2.139930237355598,2.5215237586653867,39.80833898420178,63.34857,43.54178,50.09419,79.90030999999999,Satisfactory
2024-01-25 02:00:00,21.52141375422016,86.33696157035952,4.135418030209226,159.93721893216485,LCS_02,13.043337251654572,80.2489751610503,low_cost,10.094286653398678,58.626815397030846,55.25498116160361,55.52362024768094,49.71737728607414,53.50938,2,3,0,47.940186,50.819298,61.90471,49.81229266666666,48.79173,-3.884469668918311,1.4186534727808695,1.9656212199316165,46.19837284713764,64.07606,39.098076,50.1301,89.1823,Satisfactory
2024-01-25 03:00:00,24.31412491176159,86.09737642531609,1.6394212615868846,128.42891894485007,LCS_02,13.043337251654572,80.2489751610503,low_cost,5.0,56.38531008875034,74.31768823600252,54.71550876551696,55.85086014266509,53.628727,3,3,0,53.50938,47.987312,50.070824,51.69276433333332,49.384713833333336,-1.018971227850336,1.2842895739498592,1.8943546726580045,46.17292695729512,70.59554,48.87769,56.048805,89.38121166666667,Satisfactory
2024-01-25 04:00:00,24.008369388572223,79.64992878855134,2.4618564189130123,108.66894751628595,LCS_02,13.043337251654572,80.2489751610503,low_cost,18.55583255450344,59.21695130713372,93.27372897087812,56.0160781493304,62.55235648038556,53.137016,4,3,0,53.628727,47.940186,42.42338,53.425041,51.17031983333334,-0.7880392199607557,2.332323136948833,5.360081502262241,42.32359540436113,61.906006,44.774994,51.49728,88.56169333333334,Satisfactory
2024-01-25 05:00:00,24.04917818016646,85.56681346548083,2.379599459090987,110.84798385531478,LCS_02,13.043337251654572,80.2489751610503,low_cost,20.219069029414925,58.640831537692414,76.0253360481779,54.17820758003856,56.53234030771519,52.5518,5,3,0,53.137016,53.50938,50.819298,53.10584766666667,51.45907016666666,-0.8468750140026987,2.223802216107369,5.982682052758188,44.96690067875255,50.2718,43.843723,52.970062,87.58633333333333,Satisfactory
2024-01-25 06:00:00,26.132781866106285,76.62520121652295,3.3606585958386512,91.95816008895598,LCS_02,13.043337251654572,80.2489751610503,low_cost,14.999437623707196,58.30728056022605,93.03177226363904,49.315343084959885,61.61416566879968,50.91041,6,3,0,52.5518,53.628727,47.987312,52.19974199999999,51.94625316666667,-0.11483265603291047,3.35869612482175,3.4397184035505703,39.01020410265682,45.0375,48.83828,55.643078,84.85068333333334,Satisfactory
2024-01-25 07:00:00,28.976597632291792,70.10355987907359,1.0,115.1162781533328,LCS_02,13.043337251654572,80.2489751610503,low_cost,29.832830867784427,58.48944295605514,73.6074065106023,62.25620737451505,53.16989355062,63.34857,7,3,0,50.91041,53.137016,47.940186,55.60359333333333,54.514317166666665,-0.42445668439334966,0.9054482442822475,14.916415433892213,44.40960270248684,43.54178,57.310547,55.262726,111.1619,Moderate
2024-01-25 08:00:00,28.18186625505849,72.68254921785201,1.0,336.16979650375634,LCS_02,13.043337251654572,80.2489751610503,low_cost,42.028465217528726,57.70273689480101,74.01385467690767,73.38617474669643,53.723332283114885,64.07606,8,3,0,63.34857,52.5518,53.50938,59.44501333333333,56.275430500000006,0.9147468116450944,-0.4040275616652089,21.014232608764363,46.57211384636039,39.098076,63.75777,59.584896,113.58686666666667,Moderate
2024-01-25 09:00:00,29.542315811812937,61.62537441450701,3.062529201194052,76.65266434185908,LCS_02,13.043337251654572,80.2489751610503,low_cost,43.31637280617586,57.79001940695973,90.5520954227028,71.90292502261127,58.73469196818806,70.59554,9,3,0,64.07606,50.91041,53.628727,66.00672333333333,59.10323266666666,0.7069960842926553,2.9798056387894043,10.66241512638097,43.50476584494306,48.87769,48.01109,63.95011,135.31846666666667,Moderate
2024-01-25 10:00:00,30.04063910045976,62.64090578684564,5.300511181510854,100.85948707125516,LCS_02,13.043337251654572,80.2489751610503,low_cost,39.09291454224704,59.69815157340152,88.2835515004242,60.84653638394583,57.80172375414856,61.906006,10,3,0,70.59554,63.34857,53.137016,65.52586866666665,60.564731,-0.9986219701198865,5.205590547297728,6.204721079928726,38.77848289485901,44.774994,48.234333,64.195305,106.35335333333333,Moderate
2024-01-25 11:00:00,30.685689536467947,59.34780329898077,5.462489217631875,38.20436623712218,LCS_02,13.043337251654572,80.2489751610503,low_cost,25.374821982124462,51.156103578473534,67.31552958093967,46.76218356126756,49.6729020015384,50.2718,11,3,0,61.906006,64.07606,52.5518,60.924448666666656,60.184731,4.292477368147546,3.378376310698027,3.9264780377340194,29.83520897885701,43.843723,50.96118,53.383335,83.78633333333333,Satisfactory
2024-01-25 12:00:00,33.16046283546644,62.43909677239131,5.209659415274626,107.3845493015202,LCS_02,13.043337251654572,80.2489751610503,low_cost,11.943421793453036,49.16674938876908,53.74006194103944,46.969947220475404,44.0722411346152,45.0375,12,3,0,50.2718,70.59554,50.91041,52.40510199999999,59.20591266666667,-1.5565600427688036,4.971687043289745,1.9233618133829375,28.12100820886574,48.83828,53.187126,52.856358,75.0625,Satisfactory
2024-01-25 13:00:00,31.97354530553648,57.88460377006374,5.284820949675515,80.79879505562454,LCS_02,13.043337251654572,80.2489751610503,low_cost,9.644295560537651,47.2855635227523,70.99407162981154,39.06537357363625,50.53634713312248,43.54178,13,3,0,45.0375,61.906006,63.34857,46.283693333333325,55.90478100000001,0.8450531613845607,5.216820643319374,1.5345378393056028,25.203986827432864,57.310547,50.09419,49.753757,72.56963333333334,Satisfactory
2024-01-25 14:00:00,33.07156623721939,54.87486520627428,7.30712259663731,168.99640642419706,LCS_02,13.043337251654572,80.2489751610503,low_cost,9.697438543352645,45.7915976974195,64.73846531386592,37.29303456100077,47.70544936291212,39.098076,14,3,0,43.54178,50.2718,64.07606,42.559118666666656,51.74178366666666,-7.172782711629277,1.394714599493294,1.1673643226690946,21.455016503246675,63.75777,50.1301,44.395508,65.16346,Satisfactory
2024-01-25 15:00:00,32.35197168468023,59.59994410166541,6.147774143855174,160.78588763466854,LCS_02,13.043337251654572,80.2489751610503,low_cost,10.333169458385528,43.456033812044105,74.20865896203748,47.75804414373593,51.70410890946828,48.87769,15,3,0,39.098076,45.0375,70.59554,43.839181999999994,48.122142,-5.805314471454293,2.0232278199396103,1.4456485684104592,29.131075918185303,48.01109,56.048805,46.7288,81.46281666666667,Satisfactory
2024-01-25 16:00:00,32.809106844668584,63.96065668831999,8.074433980709536,69.03874938968266,LCS_02,13.043337251654572,80.2489751610503,low_cost,14.477452839657674,43.907937550051855,68.42859742285918,45.644223474658986,49.68832503252273,44.774994,16,3,0,48.87769,43.54178,61.906006,44.25025333333332,45.26697333333334,2.8885196149252317,7.540088762277871,1.5954111154958972,28.638380194555875,48.234333,51.49728,45.46416,74.62499,Satisfactory
2024-01-25 17:00:00,31.869196011219685,62.1824498139611,8.403247638033832,83.21230297949872,LCS_02,13.043337251654572,80.2489751610503,low_cost,19.41215681628168,35.4879575960389,66.10744022952724,40.82548082356917,49.02308834264227,43.843723,17,3,0,44.774994,39.098076,50.2718,45.83213566666666,44.19562716666667,0.9931861288193181,8.344348517388406,2.064409825576034,27.26310105104712,50.96118,52.970062,46.817253,73.07287166666666,Satisfactory
2024-01-25 18:00:00,31.5375399442579,62.5517630992169,9.06020990749888,86.67235954762234,LCS_02,13.043337251654572,80.2489751610503,low_cost,37.56695064142564,35.226140259608655,80.10500206249115,41.89726083991571,54.30977807437537,48.83828,18,3,0,43.843723,48.87769,45.0375,45.81899899999999,44.8290905,0.5259056573154093,9.044933764685318,3.7342114117741456,30.549205207332225,53.187126,55.643078,60.16106,81.39713333333333,Satisfactory
2024-01-25 19:00:00,28.784078826657858,59.55853316171138,10.657437517778282,69.67532357281698,LCS_02,13.043337251654572,80.2489751610503,low_cost,43.57707867205567,39.348985393089016,64.59583265343733,51.75204462545394,49.28188824595537,57.310547,19,3,0,48.83828,44.774994,43.54178,49.997516666666655,47.123884999999994,3.7017495940819565,9.993899358511781,3.738135298224678,34.133321140153186,50.09419,55.262726,58.21538,95.51757833333333,Satisfactory
